Lesotho ,YD,Youth,Goal 3: HIV Mitigation for Affected Youth,Objective 3.3 Physical Health,Number of youth involved in sports and physical activity as a result of working with Volunteers and their partners.,Output,
Lesotho ,YD,Youth,Goal 3: HIV Mitigation for Affected Youth,Objective 3.3 Physical Health,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who reported incorporating new physical exercise and sports activities in their daily/weekly schedule.  ",Outcome,
Lesotho ,YD,Youth,Goal 3: HIV Mitigation for Affected Youth,Objective 3.4 Volunteerism and Service-Learning,"Number of youth trained in volunteerism, benefiting the community, or service-oriented activities.",Output,
Lesotho ,YD,Youth,Goal 3: HIV Mitigation for Affected Youth,Objective 3.4 Volunteerism and Service-Learning,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who increased their engagement in at least one community-benefiting, peer education, or other service-orientated activity.   ",Outcome,
Lesotho ,YD,Youth,Goal 3: HIV Mitigation for Affected Youth,Objective 3.4 Volunteerism and Service-Learning,"Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated new leadership behaviors including exhibiting two or more of the following traits: visionary, drive to see things through, effective communicator, motivator, planner, creative thinker, sets an example for others.  ",Outcome,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.1 By the end of 2018, at least 3900 farmers will have cultivated one or more new or improved varieties of staple crop adapted to local conditions and climate conditions/variations. ",Training: Number of Individuals who have received USG supported short-term agricultural sector productivity or food security training ,Output,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.1 By the end of 2018, at least 3900 farmers will have cultivated one or more new or improved varieties of staple crop adapted to local conditions and climate conditions/variations. ","Adoption of New Crops: Number of Individuals, out of the total number of individuals the Volunteer/partner worked with, who cultivated one or more new crops. ",Outcome,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.1 By the end of 2018, at least 3900 farmers will have cultivated one or more new or improved varieties of staple crop adapted to local conditions and climate conditions/variations. ",New Technologies and Practices - Area Impacted: Number of hectares under improved technologies or management practices. ,Outcome,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.2 By the end of 2018, 6,200 farmers will incorporate at least one sustainable cultivation or field management technique into their current technical scheme. ",Training: Number of Individuals who have received USG supported short-term agricultural sector productivity or food security training ,Output,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.2 By the end of 2018, 6,200 farmers will incorporate at least one sustainable cultivation or field management technique into their current technical scheme. ",New Technologies and Practices - Adoption: Number of farmers and others who applied improved technologies or management practices as a result of USG assistance. ,Outcome,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.3 By the end of 2018, 850 farmers will adopt at least one seed selection and storage technique and at least 80 farmers will become local seed sources. ",Training: Number of Individuals who have received USG supported short-term agricultural sector productivity or food security training ,Output,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.3 By the end of 2018, 850 farmers will adopt at least one seed selection and storage technique and at least 80 farmers will become local seed sources. ","New Technologies and Practices - Development: Number of technologies or management practices in one of the following phases of development: under research, under field testing, available for transfer. ",Outcome,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.3 By the end of 2018, 850 farmers will adopt at least one seed selection and storage technique and at least 80 farmers will become local seed sources. ",New Technologies and Practices - Adoption: Number of farmers and others who applied improved technologies or management practices as a result of USG assistance. ,Outcome,
Senegal ,AG,UAG,Goal 1: Rural Senegalese farmers will improve crop management skills,"Objective 1.3 By the end of 2018, 850 farmers will adopt at least one seed selection and storage technique and at least 80 farmers will become local seed sources. ",Number of farmers who become local seed sources,Outcome,
Senegal ,AG,UAG,Goal 2: Senegalese community members will intensify fruit and vegetable production,"Objective 2.1 By the end of 2018, 4,000 individuals will report increse in garder yields or decreased cost related to garden production. ",Improved Garderning Techniques: Number of Individuals who were trained in improved gardening practices,Output,
Senegal ,AG,UAG,Goal 2: Senegalese community members will intensify fruit and vegetable production,"Objective 2.1 By the end of 2018, 4,000 individuals will report increse in garder yields or decreased cost related to garden production. ","Gardening project design and management: Number of individuals who were trained to plan, design and manage the garden. ",Output,
Senegal ,AG,UAG,Goal 2: Senegalese community members will intensify fruit and vegetable production,"Objective 2.1 By the end of 2018, 4,000 individuals will report increse in garder yields or decreased cost related to garden production. ","Individuals Implementing Garden Practices: Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who implemented on or more new or improved garden practices",Outcome,
Senegal ,AG,UAG,Goal 2: Senegalese community members will intensify fruit and vegetable production,"Objective 2.1 By the end of 2018, 4,000 individuals will report increse in garder yields or decreased cost related to garden production. ","Improved Productivity: Number of Individuals, out of the total number of individuals that the Volunteer/partner worked with, that reported improved productivity such as increased yield for crops, or decreased cost of production.",Outcome,
Senegal ,AG,UAG,Goal 2: Senegalese community members will intensify fruit and vegetable production,"Objective 2.1 By the end of 2018, 4,000 individuals will report increse in garder yields or decreased cost related to garden production. ","New Technologies and Practices - Development: Number of technologies or management practices in one of the following phases of development: under research, under field testing, available for transfer. ",Outcome,
